Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Unidades Calor (oD)
Fecha Inicial:,07/01/1965
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
07,01,1965,null
07,02,1965,null
07,03,1965,null
07,04,1965,null
07,05,1965,null
07,06,1965,null
07,07,1965,null
07,08,1965,null
07,09,1965,null
07,10,1965,null
07,11,1965,null
07,12,1965,null
07,13,1965,19.06
07,14,1965,19.08
07,15,1965,17.77
07,16,1965,19.03
07,17,1965,18.28
07,18,1965,18.58
07,19,1965,19.17
07,20,1965,19.36
07,21,1965,19.16
07,22,1965,19.03
07,23,1965,18.47
07,24,1965,17.65
07,25,1965,19.87
07,26,1965,19.78
07,27,1965,19.22
07,28,1965,18.02
07,29,1965,17.93
07,30,1965,18.99
07,31,1965,19.88
08,01,1965,null
08,02,1965,16.68
08,03,1965,18.71
08,04,1965,18.55
08,05,1965,19.24
08,06,1965,19.77
08,07,1965,17.59
08,08,1965,18.78
08,09,1965,18.79
08,10,1965,19.21
08,11,1965,17.3
08,12,1965,18.78
08,13,1965,17.7
08,14,1965,18.73
08,15,1965,18.68
08,16,1965,18.65
08,17,1965,16.15
08,18,1965,18.41
08,19,1965,17.09
08,20,1965,18.37
08,21,1965,18.6
08,22,1965,18.81
08,23,1965,18.56
08,24,1965,18.31
08,25,1965,19.08
08,26,1965,19.14
08,27,1965,19.29
08,28,1965,19.46
08,29,1965,18.88
08,30,1965,18.05
08,31,1965,null
09,01,1965,null
09,02,1965,16.13
09,03,1965,17.33
09,04,1965,17.3
09,05,1965,17.67
09,06,1965,17.41
09,07,1965,18.41
09,08,1965,18.65
09,09,1965,18.53
09,10,1965,18.5
09,11,1965,18.65
09,12,1965,18.6
09,13,1965,19.06
09,14,1965,17.85
09,15,1965,19.06
09,16,1965,18.37
09,17,1965,18.53
09,18,1965,16.61
09,19,1965,16.82
09,20,1965,17.62
09,21,1965,13.94
09,22,1965,15.28
09,23,1965,17.14
09,24,1965,18.03
09,25,1965,19.39
09,26,1965,19.06
09,27,1965,19.01
09,28,1965,18.09
09,29,1965,16.23
09,30,1965,15.02
10,01,1965,14.18
10,02,1965,14.92
10,03,1965,16.06
10,04,1965,15.6
10,05,1965,16.19
10,06,1965,15.66
10,07,1965,15.97
10,08,1965,15.77
10,09,1965,16.62
10,10,1965,16.35
10,11,1965,17.06
10,12,1965,16.25
10,13,1965,17.45
10,14,1965,16.99
10,15,1965,16.35
10,16,1965,14.71
10,17,1965,13.5
10,18,1965,11.32
10,19,1965,12.96
10,20,1965,14.12
10,21,1965,15.47
10,22,1965,17.25
10,23,1965,15.17
10,24,1965,14.87
10,25,1965,14.85
10,26,1965,14.71
10,27,1965,16.99
10,28,1965,15.77
10,29,1965,14.95
10,30,1965,14.64
10,31,1965,12.75
11,01,1965,13.7
11,02,1965,13.06
11,03,1965,13.57
11,04,1965,12.96
11,05,1965,14.72
11,06,1965,15.55
11,07,1965,14.79
11,08,1965,11.75
11,09,1965,12.26
11,10,1965,12.07
11,11,1965,11.4
11,12,1965,11.57
11,13,1965,11.0
11,14,1965,12.12
11,15,1965,11.32
11,16,1965,11.22
11,17,1965,10.25
11,18,1965,12.0
11,19,1965,12.4
11,20,1965,12.81
11,21,1965,11.5
11,22,1965,11.0
11,23,1965,14.07
11,24,1965,13.59
11,25,1965,11.25
11,26,1965,10.0
11,27,1965,8.5
11,28,1965,8.25
11,29,1965,5.22
11,30,1965,7.75
12,01,1965,8.0
12,02,1965,6.0
12,03,1965,10.0
12,04,1965,14.0
12,05,1965,15.2
12,06,1965,12.71
12,07,1965,12.31
12,08,1965,12.0
12,09,1965,10.0
12,10,1965,8.0
12,11,1965,6.25
12,12,1965,6.0
12,13,1965,5.0
12,14,1965,4.3
12,15,1965,4.0
12,16,1965,3.89
12,17,1965,3.15
12,18,1965,4.4
12,19,1965,4.6
12,20,1965,4.23
12,21,1965,4.84
12,22,1965,4.5
12,23,1965,0.91
12,24,1965,1.23
12,25,1965,3.5
12,26,1965,6.25
12,27,1965,6.77
12,28,1965,8.92
12,29,1965,9.75
12,30,1965,8.5
12,31,1965,7.25
01,01,1966,5.25
01,02,1966,4.15
01,03,1966,3.94
01,04,1966,3.87
01,05,1966,5.39
01,06,1966,7.5
01,07,1966,8.23
01,08,1966,10.5
01,09,1966,6.5
01,10,1966,11.25
01,11,1966,7.75
01,12,1966,6.61
01,13,1966,5.45
01,14,1966,6.41
01,15,1966,6.2
01,16,1966,5.81
01,17,1966,6.25
01,18,1966,4.5
01,19,1966,2.34
01,20,1966,1.16
01,21,1966,0.84
01,22,1966,4.46
01,23,1966,0.18
01,24,1966,2.96
01,25,1966,4.09
01,26,1966,5.9
01,27,1966,0.31
01,28,1966,1.59
01,29,1966,5.69
01,30,1966,5.87
01,31,1966,4.47
02,01,1966,4.5
02,02,1966,6.3
02,03,1966,7.26
02,04,1966,7.99
02,05,1966,8.68
02,06,1966,7.11
02,07,1966,5.0
02,08,1966,0.2
02,09,1966,1.53
02,10,1966,0.06
02,11,1966,0.1
02,12,1966,0.17
02,13,1966,3.63
02,14,1966,4.83
02,15,1966,5.06
02,16,1966,4.83
02,17,1966,5.3
02,18,1966,7.37
02,19,1966,7.69
02,20,1966,9.59
02,21,1966,9.17
02,22,1966,9.5
02,23,1966,9.25
02,24,1966,7.25
02,25,1966,4.75
02,26,1966,3.7
02,27,1966,5.34
02,28,1966,8.76
03,01,1966,6.7
03,02,1966,5.79
03,03,1966,3.7
03,04,1966,5.48
03,05,1966,5.34
03,06,1966,4.78
03,07,1966,8.27
03,08,1966,10.89
03,09,1966,11.14
03,10,1966,11.78
03,11,1966,11.73
03,12,1966,12.02
03,13,1966,12.26
03,14,1966,12.99
03,15,1966,12.61
03,16,1966,11.9
03,17,1966,12.01
03,18,1966,12.86
03,19,1966,13.7
03,20,1966,11.08
03,21,1966,11.73
03,22,1966,10.99
03,23,1966,10.5
03,24,1966,10.0
03,25,1966,8.75
03,26,1966,10.0
03,27,1966,12.25
03,28,1966,10.0
03,29,1966,12.22
03,30,1966,14.66
03,31,1966,15.5
04,01,1966,14.19
04,02,1966,13.89
04,03,1966,15.62
04,04,1966,13.21
04,05,1966,14.15
04,06,1966,13.7
04,07,1966,14.56
04,08,1966,15.08
04,09,1966,15.31
04,10,1966,15.08
04,11,1966,12.96
04,12,1966,12.74
04,13,1966,13.59
04,14,1966,14.38
04,15,1966,14.7
04,16,1966,13.96
04,17,1966,16.49
04,18,1966,13.75
04,19,1966,11.25
04,20,1966,12.25
04,21,1966,11.0
04,22,1966,10.25
04,23,1966,12.0
04,24,1966,13.7
04,25,1966,14.72
04,26,1966,15.32
04,27,1966,15.31
04,28,1966,14.89
04,29,1966,9.25
04,30,1966,14.85
05,01,1966,17.25
05,02,1966,15.17
05,03,1966,18.56
05,04,1966,17.41
05,05,1966,17.04
05,06,1966,16.62
05,07,1966,17.09
05,08,1966,16.23
05,09,1966,13.5
05,10,1966,12.89
05,11,1966,13.06
05,12,1966,13.7
05,13,1966,14.57
05,14,1966,15.0
05,15,1966,17.57
05,16,1966,17.15
05,17,1966,17.72
05,18,1966,16.06
05,19,1966,17.57
05,20,1966,17.5
05,21,1966,17.34
05,22,1966,16.62
05,23,1966,15.84
05,24,1966,15.44
05,25,1966,15.83
05,26,1966,16.77
05,27,1966,17.09
05,28,1966,17.34
05,29,1966,17.18
05,30,1966,17.53
05,31,1966,18.58
06,01,1966,18.0
06,02,1966,17.85
06,03,1966,17.69
06,04,1966,17.91
06,05,1966,16.9
06,06,1966,16.56
06,07,1966,16.82
06,08,1966,16.4
06,09,1966,16.11
06,10,1966,15.4
06,11,1966,15.77
06,12,1966,17.22
06,13,1966,17.62
06,14,1966,18.47
06,15,1966,17.81
06,16,1966,18.81
06,17,1966,18.81
06,18,1966,18.54
06,19,1966,18.72
06,20,1966,18.94
06,21,1966,18.45
06,22,1966,18.5
06,23,1966,18.0
06,24,1966,17.72
06,25,1966,18.06
06,26,1966,19.06
06,27,1966,19.41
06,28,1966,17.82
06,29,1966,18.6
06,30,1966,19.15
07,01,1966,18.31
07,02,1966,18.81
07,03,1966,19.13
07,04,1966,19.55
07,05,1966,20.0
07,06,1966,19.4
07,07,1966,19.37
07,08,1966,16.21
07,09,1966,18.5
07,10,1966,18.77
07,11,1966,19.16
07,12,1966,19.88
07,13,1966,19.88
07,14,1966,17.3
07,15,1966,19.67
07,16,1966,18.77
07,17,1966,19.26
07,18,1966,18.16
07,19,1966,17.56
07,20,1966,18.98
07,21,1966,18.37
07,22,1966,18.93
07,23,1966,19.08
07,24,1966,17.61
07,25,1966,19.25
07,26,1966,19.59
07,27,1966,17.96
07,28,1966,18.36
07,29,1966,17.56
07,30,1966,18.18
07,31,1966,18.55
08,01,1966,19.06
08,02,1966,19.32
08,03,1966,18.63
08,04,1966,18.44
08,05,1966,16.0
08,06,1966,17.06
08,07,1966,17.74
08,08,1966,18.03
08,09,1966,18.93
08,10,1966,19.15
08,11,1966,17.88
08,12,1966,18.93
08,13,1966,18.98
08,14,1966,18.02
08,15,1966,18.21
08,16,1966,16.9
08,17,1966,18.33
08,18,1966,18.75
08,19,1966,18.37
08,20,1966,17.36
08,21,1966,17.5
08,22,1966,18.37
08,23,1966,18.62
08,24,1966,18.17
08,25,1966,19.05
08,26,1966,17.88
08,27,1966,18.41
08,28,1966,18.6
08,29,1966,18.25
08,30,1966,17.5
08,31,1966,18.49
09,01,1966,17.43
09,02,1966,17.29
09,03,1966,17.72
09,04,1966,17.69
09,05,1966,18.09
09,06,1966,17.3
09,07,1966,19.03
09,08,1966,19.19
09,09,1966,19.08
09,10,1966,19.21
09,11,1966,18.63
09,12,1966,17.23
09,13,1966,18.31
09,14,1966,18.41
09,15,1966,18.19
09,16,1966,18.25
09,17,1966,18.17
09,18,1966,18.75
09,19,1966,18.12
09,20,1966,17.62
09,21,1966,18.37
09,22,1966,19.22
09,23,1966,19.06
09,24,1966,19.01
09,25,1966,18.87
09,26,1966,18.43
09,27,1966,18.17
09,28,1966,16.61
09,29,1966,15.37
09,30,1966,16.35
10,01,1966,16.13
10,02,1966,15.87
10,03,1966,15.03
10,04,1966,14.0
10,05,1966,14.32
10,06,1966,14.8
10,07,1966,15.04
10,08,1966,15.13
10,09,1966,16.15
10,10,1966,15.6
10,11,1966,15.04
10,12,1966,14.2
10,13,1966,16.0
10,14,1966,14.44
10,15,1966,12.01
10,16,1966,11.48
10,17,1966,11.73
10,18,1966,11.64
10,19,1966,14.87
10,20,1966,15.97
10,21,1966,14.94
10,22,1966,14.44
10,23,1966,13.44
10,24,1966,14.72
10,25,1966,15.91
10,26,1966,16.5
10,27,1966,14.95
10,28,1966,14.79
10,29,1966,15.4
10,30,1966,16.5
10,31,1966,15.02
11,01,1966,14.56
11,02,1966,17.13
11,03,1966,13.7
11,04,1966,13.7
11,05,1966,12.89
11,06,1966,13.45
11,07,1966,11.0
11,08,1966,9.25
11,09,1966,9.0
11,10,1966,7.04
11,11,1966,7.29
11,12,1966,11.48
11,13,1966,12.26
11,14,1966,10.25
11,15,1966,11.9
11,16,1966,11.25
11,17,1966,12.22
11,18,1966,11.98
11,19,1966,11.73
11,20,1966,12.5
11,21,1966,11.75
11,22,1966,12.37
11,23,1966,8.75
11,24,1966,9.25
11,25,1966,9.5
11,26,1966,6.11
11,27,1966,10.75
11,28,1966,10.41
11,29,1966,11.22
11,30,1966,12.93
12,01,1966,11.4
12,02,1966,11.22
12,03,1966,9.5
12,04,1966,9.25
12,05,1966,10.0
12,06,1966,11.0
12,07,1966,8.25
12,08,1966,7.0
12,09,1966,6.36
12,10,1966,5.08
12,11,1966,6.77
12,12,1966,9.0
12,13,1966,9.03
12,14,1966,8.78
12,15,1966,8.27
12,16,1966,7.5
12,17,1966,8.62
12,18,1966,8.5
12,19,1966,7.5
12,20,1966,4.73
12,21,1966,7.5
12,22,1966,10.0
12,23,1966,8.5
12,24,1966,8.0
12,25,1966,8.29
12,26,1966,4.63
12,27,1966,4.14
12,28,1966,2.91
12,29,1966,1.63
12,30,1966,2.07
12,31,1966,3.02
01,01,1967,3.32
01,02,1967,3.44
01,03,1967,4.16
01,04,1967,4.53
01,05,1967,5.53
01,06,1967,4.54
01,07,1967,3.22
01,08,1967,2.97
01,09,1967,4.97
01,10,1967,5.01
01,11,1967,6.65
01,12,1967,7.54
01,13,1967,5.96
01,14,1967,6.65
01,15,1967,8.72
01,16,1967,9.34
01,17,1967,8.1
01,18,1967,7.01
01,19,1967,7.39
01,20,1967,7.26
01,21,1967,8.62
01,22,1967,8.76
01,23,1967,4.88
01,24,1967,6.7
01,25,1967,6.41
01,26,1967,6.77
01,27,1967,7.99
01,28,1967,8.27
01,29,1967,8.52
01,30,1967,8.43
01,31,1967,9.5
02,01,1967,10.0
02,02,1967,7.69
02,03,1967,6.79
02,04,1967,6.41
02,05,1967,6.39
02,06,1967,6.04
02,07,1967,6.79
02,08,1967,7.11
02,09,1967,5.53
02,10,1967,6.82
02,11,1967,8.86
02,12,1967,9.1
02,13,1967,10.5
02,14,1967,10.25
02,15,1967,10.5
02,16,1967,6.5
02,17,1967,6.5
02,18,1967,8.75
02,19,1967,7.75
02,20,1967,6.29
02,21,1967,6.04
02,22,1967,8.56
02,23,1967,10.5
02,24,1967,10.15
02,25,1967,11.5
02,26,1967,11.5
02,27,1967,8.25
02,28,1967,10.0
03,01,1967,11.4
03,02,1967,12.75
03,03,1967,11.0
03,04,1967,8.5
03,05,1967,5.5
03,06,1967,7.5
03,07,1967,6.77
03,08,1967,8.1
03,09,1967,10.0
03,10,1967,12.0
03,11,1967,13.0
03,12,1967,11.25
03,13,1967,9.5
03,14,1967,10.0
03,15,1967,11.65
03,16,1967,13.11
03,17,1967,14.72
03,18,1967,14.92
03,19,1967,12.26
03,20,1967,10.41
03,21,1967,10.75
03,22,1967,11.5
03,23,1967,10.9
03,24,1967,11.73
03,25,1967,12.15
03,26,1967,11.24
03,27,1967,11.73
03,28,1967,11.77
03,29,1967,12.0
03,30,1967,11.0
03,31,1967,9.25
04,01,1967,11.22
04,02,1967,12.15
04,03,1967,11.03
04,04,1967,13.39
04,05,1967,15.0
04,06,1967,15.13
04,07,1967,14.18
04,08,1967,13.89
04,09,1967,12.5
04,10,1967,11.4
04,11,1967,11.5
04,12,1967,5.25
04,13,1967,7.29
04,14,1967,10.72
04,15,1967,11.15
04,16,1967,11.9
04,17,1967,12.5
04,18,1967,12.22
04,19,1967,9.6
04,20,1967,8.5
04,21,1967,8.5
04,22,1967,9.1
04,23,1967,10.0
04,24,1967,10.5
04,25,1967,11.0
04,26,1967,11.24
04,27,1967,12.74
04,28,1967,13.0
04,29,1967,12.0
04,30,1967,10.22
05,01,1967,10.25
05,02,1967,10.41
05,03,1967,12.5
05,04,1967,13.91
05,05,1967,14.38
05,06,1967,15.13
05,07,1967,15.31
05,08,1967,15.75
05,09,1967,16.19
05,10,1967,16.68
05,11,1967,14.92
05,12,1967,12.96
05,13,1967,13.47
05,14,1967,13.63
05,15,1967,15.13
05,16,1967,15.98
05,17,1967,16.3
05,18,1967,16.19
05,19,1967,16.19
05,20,1967,15.87
05,21,1967,16.4
05,22,1967,17.86
05,23,1967,18.31
05,24,1967,17.93
05,25,1967,14.67
05,26,1967,14.85
05,27,1967,16.09
05,28,1967,14.44
05,29,1967,13.0
05,30,1967,12.0
05,31,1967,12.0
06,01,1967,13.7
06,02,1967,14.19
06,03,1967,18.25
06,04,1967,17.86
06,05,1967,18.25
06,06,1967,17.86
06,07,1967,15.75
06,08,1967,15.4
06,09,1967,14.64
06,10,1967,12.86
06,11,1967,13.47
06,12,1967,14.28
06,13,1967,15.54
06,14,1967,15.46
06,15,1967,15.08
06,16,1967,15.25
06,17,1967,15.91
06,18,1967,16.4
06,19,1967,18.09
06,20,1967,18.43
06,21,1967,18.79
06,22,1967,18.79
06,23,1967,19.15
06,24,1967,18.9
06,25,1967,18.98
06,26,1967,19.01
06,27,1967,19.06
06,28,1967,19.19
06,29,1967,19.28
06,30,1967,19.26
07,01,1967,18.06
07,02,1967,19.4
07,03,1967,19.08
07,04,1967,18.63
07,05,1967,19.28
07,06,1967,18.17
07,07,1967,19.08
07,08,1967,19.08
07,09,1967,19.53
07,10,1967,17.57
07,11,1967,18.75
07,12,1967,19.37
07,13,1967,19.78
07,14,1967,20.0
07,15,1967,20.0
07,16,1967,18.68
07,17,1967,19.08
07,18,1967,18.9
07,19,1967,19.28
07,20,1967,18.77
07,21,1967,18.09
07,22,1967,19.03
07,23,1967,18.73
07,24,1967,19.88
07,25,1967,17.7
07,26,1967,18.31
07,27,1967,18.34
07,28,1967,18.96
07,29,1967,19.77
07,30,1967,19.67
07,31,1967,19.08
08,01,1967,19.66
08,02,1967,19.41
08,03,1967,18.09
08,04,1967,19.03
08,05,1967,17.67
08,06,1967,18.73
08,07,1967,18.92
08,08,1967,19.41
08,09,1967,18.98
08,10,1967,17.15
08,11,1967,18.62
08,12,1967,19.65
08,13,1967,19.36
08,14,1967,18.31
08,15,1967,18.05
08,16,1967,16.83
08,17,1967,16.68
08,18,1967,18.17
08,19,1967,18.44
08,20,1967,18.92
08,21,1967,19.35
08,22,1967,17.67
08,23,1967,17.57
08,24,1967,16.0
08,25,1967,18.5
08,26,1967,18.71
08,27,1967,18.43
08,28,1967,18.94
08,29,1967,19.39
08,30,1967,19.17
08,31,1967,18.25
09,01,1967,14.75
09,02,1967,16.72
09,03,1967,17.13
09,04,1967,17.57
09,05,1967,18.63
09,06,1967,17.61
09,07,1967,18.17
09,08,1967,18.65
09,09,1967,18.68
09,10,1967,18.71
09,11,1967,19.01
09,12,1967,18.88
09,13,1967,18.73
09,14,1967,18.68
09,15,1967,16.93
09,16,1967,18.04
09,17,1967,18.28
09,18,1967,17.86
09,19,1967,17.97
09,20,1967,18.18
09,21,1967,17.99
09,22,1967,18.73
09,23,1967,18.43
09,24,1967,18.89
09,25,1967,18.92
09,26,1967,18.11
09,27,1967,18.67
09,28,1967,18.49
09,29,1967,17.94
09,30,1967,18.31
10,01,1967,18.25
10,02,1967,16.25
10,03,1967,15.94
10,04,1967,16.97
10,05,1967,17.17
10,06,1967,16.75
10,07,1967,16.53
10,08,1967,15.59
10,09,1967,15.55
10,10,1967,15.32
10,11,1967,16.3
10,12,1967,15.41
10,13,1967,14.75
10,14,1967,16.72
10,15,1967,15.83
10,16,1967,17.41
10,17,1967,18.2
10,18,1967,15.85
10,19,1967,14.87
10,20,1967,14.95
10,21,1967,14.56
10,22,1967,13.71
10,23,1967,14.42
10,24,1967,14.52
10,25,1967,15.17
10,26,1967,15.02
10,27,1967,15.77
10,28,1967,15.13
10,29,1967,14.46
10,30,1967,13.2
10,31,1967,12.25
11,01,1967,10.47
11,02,1967,11.96
11,03,1967,12.71
11,04,1967,12.71
11,05,1967,13.21
11,06,1967,11.25
11,07,1967,11.65
11,08,1967,12.99
11,09,1967,12.22
11,10,1967,12.37
11,11,1967,12.74
11,12,1967,13.86
11,13,1967,14.01
11,14,1967,13.91
11,15,1967,12.74
11,16,1967,13.89
11,17,1967,13.45
11,18,1967,14.2
11,19,1967,12.89
11,20,1967,12.5
11,21,1967,8.0
11,22,1967,7.0
11,23,1967,7.75
11,24,1967,10.25
11,25,1967,11.0
11,26,1967,9.25
11,27,1967,10.0
11,28,1967,7.0
11,29,1967,7.25
11,30,1967,6.65
12,01,1967,6.06
12,02,1967,4.96
12,03,1967,4.25
12,04,1967,7.75
12,05,1967,6.25
12,06,1967,6.75
12,07,1967,7.75
12,08,1967,5.68
12,09,1967,3.33
12,10,1967,3.25
12,11,1967,5.45
12,12,1967,5.08
12,13,1967,5.5
12,14,1967,7.0
12,15,1967,0.13
12,16,1967,1.56
12,17,1967,1.26
12,18,1967,3.5
12,19,1967,5.25
12,20,1967,3.75
12,21,1967,2.5
12,22,1967,4.0
12,23,1967,4.6
12,24,1967,6.25
12,25,1967,5.79
12,26,1967,4.96
12,27,1967,5.2
12,28,1967,5.63
12,29,1967,5.33
12,30,1967,4.36
12,31,1967,3.42
01,01,1968,3.24
01,02,1968,4.3
01,03,1968,5.0
01,04,1968,3.94
01,05,1968,1.44
01,06,1968,4.0
01,07,1968,1.36
01,08,1968,3.64
01,09,1968,5.57
01,10,1968,5.54
01,11,1968,6.79
01,12,1968,7.79
01,13,1968,8.0
01,14,1968,8.78
01,15,1968,8.18
01,16,1968,8.0
01,17,1968,6.5
01,18,1968,5.8
01,19,1968,5.81
01,20,1968,8.5
01,21,1968,9.25
01,22,1968,8.75
01,23,1968,9.5
01,24,1968,11.0
01,25,1968,8.29
01,26,1968,6.0
01,27,1968,7.5
01,28,1968,8.5
01,29,1968,7.5
01,30,1968,9.75
01,31,1968,9.25
02,01,1968,6.79
02,02,1968,7.63
02,03,1968,8.13
02,04,1968,9.28
02,05,1968,10.5
02,06,1968,11.0
02,07,1968,11.5
02,08,1968,10.75
02,09,1968,5.5
02,10,1968,7.75
02,11,1968,7.25
02,12,1968,6.75
02,13,1968,4.75
02,14,1968,7.25
02,15,1968,8.5
02,16,1968,8.5
02,17,1968,7.75
02,18,1968,9.25
02,19,1968,10.0
02,20,1968,11.57
02,21,1968,11.96
02,22,1968,10.75
02,23,1968,11.4
02,24,1968,12.71
02,25,1968,12.5
02,26,1968,13.21
02,27,1968,11.75
02,28,1968,10.75
02,29,1968,11.0
03,01,1968,10.5
03,02,1968,9.75
03,03,1968,10.25
03,04,1968,10.5
03,05,1968,10.25
03,06,1968,10.6
03,07,1968,10.25
03,08,1968,9.5
03,09,1968,7.75
03,10,1968,3.51
03,11,1968,5.8
03,12,1968,7.5
03,13,1968,8.75
03,14,1968,9.25
03,15,1968,11.5
03,16,1968,11.25
03,17,1968,12.25
03,18,1968,8.25
03,19,1968,5.57
03,20,1968,9.72
03,21,1968,7.29
03,22,1968,9.5
03,23,1968,11.4
03,24,1968,12.38
03,25,1968,12.63
03,26,1968,12.37
03,27,1968,12.75
03,28,1968,12.74
03,29,1968,13.7
03,30,1968,13.8
03,31,1968,12.25
04,01,1968,12.74
04,02,1968,9.5
04,03,1968,8.5
04,04,1968,11.15
04,05,1968,13.34
04,06,1968,11.5
04,07,1968,11.15
04,08,1968,11.73
04,09,1968,12.5
04,10,1968,15.03
04,11,1968,13.89
04,12,1968,10.5
04,13,1968,12.21
04,14,1968,13.7
04,15,1968,13.39
04,16,1968,11.0
04,17,1968,10.75
04,18,1968,7.55
04,19,1968,10.75
04,20,1968,10.5
04,21,1968,9.15
04,22,1968,9.7
04,23,1968,9.76
04,24,1968,13.31
04,25,1968,12.79
04,26,1968,13.22
04,27,1968,13.46
04,28,1968,12.0
04,29,1968,14.1
04,30,1968,14.77
05,01,1968,15.16
05,02,1968,13.94
05,03,1968,12.71
05,04,1968,12.99
05,05,1968,13.59
05,06,1968,13.52
05,07,1968,13.63
05,08,1968,14.56
05,09,1968,15.91
05,10,1968,14.68
05,11,1968,13.45
05,12,1968,12.99
05,13,1968,12.5
05,14,1968,13.7
05,15,1968,12.89
05,16,1968,15.02
05,17,1968,14.26
05,18,1968,15.2
05,19,1968,15.66
05,20,1968,16.4
05,21,1968,16.72
05,22,1968,16.06
05,23,1968,15.44
05,24,1968,13.71
05,25,1968,14.87
05,26,1968,16.54
05,27,1968,16.74
05,28,1968,17.34
05,29,1968,17.3
05,30,1968,17.7
05,31,1968,16.4
06,01,1968,15.97
06,02,1968,16.98
06,03,1968,17.5
06,04,1968,17.97
06,05,1968,18.13
06,06,1968,17.13
06,07,1968,16.37
06,08,1968,15.65
06,09,1968,13.83
06,10,1968,14.87
06,11,1968,15.38
06,12,1968,16.51
06,13,1968,17.3
06,14,1968,17.14
06,15,1968,17.32
06,16,1968,18.09
06,17,1968,18.09
06,18,1968,19.22
06,19,1968,19.16
06,20,1968,19.14
06,21,1968,18.85
06,22,1968,18.86
06,23,1968,19.02
06,24,1968,18.5
06,25,1968,18.13
06,26,1968,17.85
06,27,1968,18.41
06,28,1968,18.81
06,29,1968,18.37
06,30,1968,18.73
07,01,1968,18.43
07,02,1968,18.81
07,03,1968,19.13
07,04,1968,18.0
07,05,1968,18.25
07,06,1968,19.01
07,07,1968,18.41
07,08,1968,16.23
07,09,1968,17.45
07,10,1968,17.58
07,11,1968,17.97
07,12,1968,19.76
07,13,1968,19.37
07,14,1968,19.53
07,15,1968,19.67
07,16,1968,19.36
07,17,1968,19.63
07,18,1968,18.98
07,19,1968,17.97
07,20,1968,18.68
07,21,1968,19.32
07,22,1968,19.24
07,23,1968,18.31
07,24,1968,19.06
07,25,1968,19.19
07,26,1968,18.57
07,27,1968,17.67
07,28,1968,18.75
07,29,1968,19.11
07,30,1968,19.41
07,31,1968,17.11
08,01,1968,16.98
08,02,1968,18.21
08,03,1968,18.17
08,04,1968,17.36
08,05,1968,16.44
08,06,1968,18.68
08,07,1968,18.28
08,08,1968,18.41
08,09,1968,18.65
08,10,1968,17.99
08,11,1968,17.73
08,12,1968,18.92
08,13,1968,19.22
08,14,1968,18.16
08,15,1968,17.18
08,16,1968,16.88
08,17,1968,16.72
08,18,1968,18.64
08,19,1968,17.5
08,20,1968,17.43
08,21,1968,17.9
08,22,1968,18.13
08,23,1968,18.37
08,24,1968,18.58
08,25,1968,18.65
08,26,1968,19.22
08,27,1968,19.06
08,28,1968,18.47
08,29,1968,19.13
08,30,1968,18.52
08,31,1968,17.21
09,01,1968,17.2
09,02,1968,18.17
09,03,1968,18.56
09,04,1968,18.23
09,05,1968,18.37
09,06,1968,18.65
09,07,1968,19.22
09,08,1968,18.91
09,09,1968,19.69
09,10,1968,19.88
09,11,1968,19.53
09,12,1968,19.1
09,13,1968,19.17
09,14,1968,18.41
09,15,1968,18.09
09,16,1968,17.19
09,17,1968,17.41
09,18,1968,17.9
09,19,1968,17.77
09,20,1968,18.09
09,21,1968,17.67
09,22,1968,17.77
09,23,1968,17.34
09,24,1968,16.5
09,25,1968,17.3
09,26,1968,17.65
09,27,1968,17.45
09,28,1968,17.06
09,29,1968,17.61
09,30,1968,16.83
10,01,1968,16.19
10,02,1968,17.36
10,03,1968,16.44
10,04,1968,15.16
10,05,1968,14.42
10,06,1968,15.85
10,07,1968,15.6
10,08,1968,15.97
10,09,1968,16.08
10,10,1968,15.83
10,11,1968,15.31
10,12,1968,16.56
10,13,1968,17.04
10,14,1968,17.36
10,15,1968,14.8
10,16,1968,13.11
10,17,1968,13.44
10,18,1968,13.44
10,19,1968,14.56
10,20,1968,13.7
10,21,1968,13.67
10,22,1968,14.95
10,23,1968,14.87
10,24,1968,15.22
10,25,1968,16.62
10,26,1968,15.62
10,27,1968,15.31
10,28,1968,15.72
10,29,1968,15.75
10,30,1968,15.97
10,31,1968,16.13
11,01,1968,15.6
11,02,1968,14.67
11,03,1968,13.96
11,04,1968,12.4
11,05,1968,11.5
11,06,1968,12.64
11,07,1968,11.15
11,08,1968,10.6
11,09,1968,11.0
11,10,1968,11.57
11,11,1968,12.96
11,12,1968,12.71
11,13,1968,11.75
11,14,1968,6.75
11,15,1968,6.0
11,16,1968,8.15
11,17,1968,9.5
11,18,1968,11.71
11,19,1968,11.0
11,20,1968,11.57
11,21,1968,12.07
11,22,1968,10.5
11,23,1968,12.31
11,24,1968,12.74
11,25,1968,11.5
11,26,1968,4.13
11,27,1968,4.46
11,28,1968,5.01
11,29,1968,3.25
11,30,1968,4.17
12,01,1968,5.21
12,02,1968,5.82
12,03,1968,6.77
12,04,1968,6.67
12,05,1968,6.43
12,06,1968,7.74
12,07,1968,8.76
12,08,1968,10.0
12,09,1968,12.4
12,10,1968,11.22
12,11,1968,10.0
12,12,1968,8.0
12,13,1968,7.37
12,14,1968,9.59
12,15,1968,9.78
