Id:,26138
Estación:,HERMOSILLO I (DGE)-SON
Posición:,29.0730555556N -110.965833333W
Variable:,Evaporación (mm)
Fecha Inicial:,09/01/1966
Fecha Final:,12/01/1992
No Dato:,nan
Mes,Día,Anio,Datos
02,10,1977,7.6
02,11,1977,9.3
02,12,1977,9.9
02,13,1977,9.5
02,14,1977,7.5
02,15,1977,7.6
02,16,1977,9.4
02,17,1977,8.1
02,18,1977,8.9
02,19,1977,9.9
02,20,1977,11.1
02,21,1977,7.4
02,22,1977,4.9
02,23,1977,6.2
02,24,1977,9.5
02,25,1977,7.9
02,26,1977,8.9
02,27,1977,7.8
02,28,1977,7.3
03,01,1977,7.9
03,02,1977,7.6
03,03,1977,5.4
03,04,1977,4.9
03,05,1977,10.1
03,06,1977,9.0
03,07,1977,11.8
03,08,1977,13.0
03,09,1977,4.1
03,10,1977,8.9
03,11,1977,8.0
03,12,1977,7.9
03,13,1977,7.3
03,14,1977,null
03,15,1977,null
03,16,1977,4.5
03,17,1977,5.4
03,18,1977,8.0
03,19,1977,7.9
03,20,1977,8.2
03,21,1977,10.2
03,22,1977,9.2
03,23,1977,9.3
03,24,1977,null
03,25,1977,null
03,26,1977,null
03,27,1977,null
03,28,1977,null
03,29,1977,null
03,30,1977,null
03,31,1977,null
04,01,1977,null
04,02,1977,null
04,03,1977,null
04,04,1977,9.8
04,05,1977,7.6
04,06,1977,11.4
04,07,1977,10.4
04,08,1977,12.4
04,09,1977,11.8
04,10,1977,null
04,11,1977,7.8
04,12,1977,11.1
04,13,1977,9.9
04,14,1977,8.1
04,15,1977,5.0
04,16,1977,8.9
04,17,1977,9.0
04,18,1977,10.1
04,19,1977,13.8
04,20,1977,9.1
04,21,1977,10.5
04,22,1977,9.4
04,23,1977,9.9
04,24,1977,10.1
04,25,1977,12.8
04,26,1977,14.9
04,27,1977,11.1
04,28,1977,8.4
04,29,1977,13.6
04,30,1977,8.2
05,01,1977,12.9
05,02,1977,11.7
05,03,1977,13.3
05,04,1977,5.6
05,05,1977,5.0
05,06,1977,9.8
05,07,1977,8.1
05,08,1977,8.0
05,09,1977,8.2
05,10,1977,9.9
05,11,1977,12.9
05,12,1977,10.8
05,13,1977,17.5
05,14,1977,4.0
05,15,1977,6.0
05,16,1977,11.0
05,17,1977,10.5
05,18,1977,12.1
05,19,1977,12.7
05,20,1977,9.0
05,21,1977,11.0
05,22,1977,12.7
05,23,1977,12.6
05,24,1977,14.5
05,25,1977,9.1
05,26,1977,null
05,27,1977,null
05,28,1977,null
05,29,1977,13.8
05,30,1977,10.4
05,31,1977,17.5
06,01,1977,16.4
06,02,1977,null
06,03,1977,14.0
06,04,1977,16.8
06,05,1977,15.0
06,06,1977,null
06,07,1977,null
06,08,1977,null
06,09,1977,null
06,10,1977,null
06,11,1977,null
06,12,1977,null
06,13,1977,null
06,14,1977,14.6
06,15,1977,16.7
06,16,1977,15.3
06,17,1977,13.7
06,18,1977,13.7
06,19,1977,null
06,20,1977,11.2
06,21,1977,14.3
06,22,1977,16.8
06,23,1977,14.7
06,24,1977,15.3
06,25,1977,null
06,26,1977,null
06,27,1977,14.5
06,28,1977,15.5
06,29,1977,16.5
06,30,1977,14.2
07,01,1977,11.9
07,02,1977,15.5
07,03,1977,10.1
07,04,1977,13.5
07,05,1977,14.9
07,06,1977,13.5
07,07,1977,14.9
07,08,1977,14.7
07,09,1977,10.9
07,10,1977,14.4
07,11,1977,15.5
07,12,1977,14.3
07,13,1977,8.7
07,14,1977,13.9
07,15,1977,13.0
07,16,1977,9.8
07,17,1977,11.3
07,18,1977,13.6
07,19,1977,11.4
07,20,1977,17.9
07,21,1977,7.9
07,22,1977,11.7
07,23,1977,4.3
07,24,1977,11.7
07,25,1977,4.1
07,26,1977,11.9
07,27,1977,12.3
07,28,1977,10.8
07,29,1977,11.2
07,30,1977,12.1
07,31,1977,6.8
08,01,1977,13.7
08,02,1977,13.1
08,03,1977,13.5
08,04,1977,12.0
08,05,1977,11.2
08,06,1977,10.7
08,07,1977,11.0
08,08,1977,6.0
08,09,1977,13.3
08,10,1977,11.9
08,11,1977,8.5
08,12,1977,7.0
08,13,1977,7.0
08,14,1977,17.2
08,15,1977,5.7
08,16,1977,0.1
08,17,1977,8.0
08,18,1977,11.2
08,19,1977,10.1
08,20,1977,13.1
08,21,1977,6.6
08,22,1977,14.2
08,23,1977,9.9
08,24,1977,11.7
08,25,1977,12.0
08,26,1977,10.7
08,27,1977,9.3
08,28,1977,10.2
08,29,1977,10.5
08,30,1977,9.0
08,31,1977,7.8
09,01,1977,8.5
09,02,1977,8.7
09,03,1977,12.3
09,04,1977,10.2
09,05,1977,4.5
09,06,1977,7.8
09,07,1977,7.5
09,08,1977,8.7
09,09,1977,8.1
09,10,1977,8.6
09,11,1977,7.2
09,12,1977,5.2
09,13,1977,10.7
09,14,1977,11.2
09,15,1977,11.0
09,16,1977,8.4
09,17,1977,11.1
09,18,1977,10.3
09,19,1977,11.6
09,20,1977,9.2
09,21,1977,10.4
09,22,1977,9.5
09,23,1977,9.3
09,24,1977,11.9
09,25,1977,9.8
09,26,1977,6.3
09,27,1977,10.1
09,28,1977,11.3
09,29,1977,12.0
09,30,1977,10.8
10,01,1977,10.1
10,02,1977,8.0
10,03,1977,3.9
10,04,1977,2.1
10,05,1977,6.8
10,06,1977,4.8
10,07,1977,5.3
10,08,1977,2.6
10,09,1977,5.7
10,10,1977,7.7
10,11,1977,9.8
10,12,1977,10.8
10,13,1977,7.4
10,14,1977,9.7
10,15,1977,6.3
10,16,1977,8.1
10,17,1977,null
10,18,1977,null
10,19,1977,12.6
10,20,1977,10.3
10,21,1977,7.6
10,22,1977,7.7
10,23,1977,6.8
10,24,1977,8.6
10,25,1977,11.8
10,26,1977,10.9
10,27,1977,8.1
10,28,1977,6.0
10,29,1977,null
10,30,1977,null
10,31,1977,null
11,01,1977,6.7
11,02,1977,8.2
11,03,1977,5.3
11,04,1977,6.6
11,05,1977,5.2
11,06,1977,7.9
11,07,1977,5.3
11,08,1977,5.0
11,09,1977,7.0
11,10,1977,6.2
11,11,1977,7.3
11,12,1977,2.4
11,13,1977,8.1
11,14,1977,6.8
11,15,1977,7.7
11,16,1977,6.9
11,17,1977,6.2
11,18,1977,6.6
11,19,1977,6.6
11,20,1977,6.2
11,21,1977,2.0
11,22,1977,4.4
11,23,1977,7.3
11,24,1977,6.2
11,25,1977,7.3
11,26,1977,6.4
11,27,1977,7.5
11,28,1977,5.1
11,29,1977,8.3
11,30,1977,6.1
12,01,1977,6.3
12,02,1977,5.6
12,03,1977,6.0
12,04,1977,5.2
12,05,1977,5.9
12,06,1977,5.9
12,07,1977,7.7
12,08,1977,6.2
12,09,1977,7.2
12,10,1977,5.4
12,11,1977,5.9
12,12,1977,4.5
12,13,1977,6.2
12,14,1977,4.3
12,15,1977,7.3
12,16,1977,4.9
12,17,1977,5.8
12,18,1977,8.3
12,19,1977,5.7
12,20,1977,7.9
12,21,1977,9.8
12,22,1977,10.8
12,23,1977,9.8
12,24,1977,0.1
12,25,1977,0.1
12,26,1977,null
12,27,1977,5.7
12,28,1977,1.5
12,29,1977,3.5
12,30,1977,3.8
12,31,1977,4.2
01,01,1978,2.7
01,02,1978,5.8
01,03,1978,2.8
01,04,1978,4.0
01,05,1978,5.0
01,06,1978,4.0
01,07,1978,4.2
01,08,1978,6.1
01,09,1978,4.9
01,10,1978,4.0
01,11,1978,3.2
01,12,1978,1.7
01,13,1978,6.5
01,14,1978,4.2
01,15,1978,2.0
01,16,1978,2.9
01,17,1978,3.1
01,18,1978,3.5
01,19,1978,3.2
01,20,1978,4.3
01,21,1978,5.9
01,22,1978,2.7
01,23,1978,3.8
01,24,1978,7.4
01,25,1978,4.6
01,26,1978,5.2
01,27,1978,4.0
01,28,1978,5.3
01,29,1978,6.3
01,30,1978,3.4
01,31,1978,5.3
02,01,1978,4.7
02,02,1978,4.1
02,03,1978,8.2
02,04,1978,8.7
02,05,1978,6.7
02,06,1978,4.7
02,07,1978,4.2
02,08,1978,5.5
02,09,1978,5.6
02,10,1978,6.1
02,11,1978,5.9
02,12,1978,4.2
02,13,1978,4.3
02,14,1978,3.0
02,15,1978,5.0
02,16,1978,5.0
02,17,1978,6.3
02,18,1978,8.4
02,19,1978,4.2
02,20,1978,6.8
02,21,1978,8.6
02,22,1978,8.7
02,23,1978,6.5
02,24,1978,7.2
02,25,1978,6.4
02,26,1978,4.4
02,27,1978,3.7
02,28,1978,4.4
03,01,1978,null
03,02,1978,null
03,03,1978,null
03,04,1978,null
03,05,1978,null
03,06,1978,null
03,07,1978,null
03,08,1978,null
03,09,1978,null
03,10,1978,null
03,11,1978,null
03,12,1978,null
03,13,1978,null
03,14,1978,null
03,15,1978,null
03,16,1978,null
03,17,1978,null
03,18,1978,null
03,19,1978,null
03,20,1978,null
03,21,1978,null
03,22,1978,null
03,23,1978,null
03,24,1978,null
03,25,1978,null
03,26,1978,null
03,27,1978,null
03,28,1978,null
03,29,1978,null
03,30,1978,null
03,31,1978,null
04,01,1978,8.9
04,02,1978,8.1
04,03,1978,10.8
04,04,1978,10.3
04,05,1978,7.7
04,06,1978,8.2
04,07,1978,8.4
04,08,1978,7.9
04,09,1978,8.2
04,10,1978,10.8
04,11,1978,9.6
04,12,1978,9.1
04,13,1978,10.6
04,14,1978,10.8
04,15,1978,10.6
04,16,1978,9.5
04,17,1978,11.8
04,18,1978,11.2
04,19,1978,12.6
04,20,1978,10.5
04,21,1978,14.0
04,22,1978,10.7
04,23,1978,7.6
04,24,1978,10.7
04,25,1978,11.5
04,26,1978,11.6
04,27,1978,12.1
04,28,1978,11.1
04,29,1978,8.9
04,30,1978,12.9
05,01,1978,10.0
05,02,1978,9.9
05,03,1978,10.6
05,04,1978,11.3
05,05,1978,10.9
05,06,1978,10.3
05,07,1978,10.1
05,08,1978,13.5
05,09,1978,12.1
05,10,1978,10.9
05,11,1978,11.4
05,12,1978,14.4
05,13,1978,15.2
05,14,1978,13.8
05,15,1978,13.8
05,16,1978,13.4
05,17,1978,13.7
05,18,1978,11.3
05,19,1978,16.2
05,20,1978,14.0
05,21,1978,14.3
05,22,1978,15.0
05,23,1978,10.6
05,24,1978,14.5
05,25,1978,13.4
05,26,1978,13.9
05,27,1978,13.4
05,28,1978,11.6
05,29,1978,15.8
05,30,1978,15.3
05,31,1978,14.4
06,01,1978,13.8
06,02,1978,12.8
06,03,1978,14.8
06,04,1978,15.0
06,05,1978,13.8
06,06,1978,12.5
06,07,1978,13.9
06,08,1978,15.7
06,09,1978,15.9
06,10,1978,14.9
06,11,1978,14.9
06,12,1978,14.1
06,13,1978,15.5
06,14,1978,13.3
06,15,1978,11.5
06,16,1978,13.6
06,17,1978,14.2
06,18,1978,14.7
06,19,1978,14.6
06,20,1978,13.7
06,21,1978,13.1
06,22,1978,14.2
06,23,1978,15.4
06,24,1978,11.7
06,25,1978,13.8
06,26,1978,12.1
06,27,1978,11.5
06,28,1978,12.2
06,29,1978,15.1
06,30,1978,16.0
07,01,1978,16.9
07,02,1978,8.3
07,03,1978,11.0
07,04,1978,12.5
07,05,1978,14.4
07,06,1978,13.7
07,07,1978,9.9
07,08,1978,12.6
07,09,1978,11.9
07,10,1978,11.6
07,11,1978,14.3
07,12,1978,9.4
07,13,1978,14.3
07,14,1978,11.9
07,15,1978,12.6
07,16,1978,11.3
07,17,1978,12.8
07,18,1978,13.4
07,19,1978,8.9
07,20,1978,9.3
07,21,1978,11.7
07,22,1978,11.4
07,23,1978,8.6
07,24,1978,8.9
07,25,1978,13.3
07,26,1978,0.4
07,27,1978,11.4
07,28,1978,11.7
07,29,1978,10.7
07,30,1978,10.5
07,31,1978,4.6
08,01,1978,8.1
08,02,1978,10.2
08,03,1978,11.5
08,04,1978,9.1
08,05,1978,5.8
08,06,1978,7.1
08,07,1978,12.9
08,08,1978,13.1
08,09,1978,11.3
08,10,1978,10.8
08,11,1978,10.1
08,12,1978,9.2
08,13,1978,9.5
08,14,1978,12.0
08,15,1978,11.1
08,16,1978,15.3
08,17,1978,10.5
08,18,1978,10.8
08,19,1978,11.6
08,20,1978,9.6
08,21,1978,10.9
08,22,1978,11.2
08,23,1978,9.1
08,24,1978,9.6
08,25,1978,11.0
08,26,1978,11.1
08,27,1978,11.6
08,28,1978,14.0
08,29,1978,11.5
08,30,1978,11.1
08,31,1978,10.3
09,01,1978,null
09,02,1978,null
09,03,1978,null
09,04,1978,null
09,05,1978,null
09,06,1978,null
09,07,1978,null
09,08,1978,null
09,09,1978,null
09,10,1978,null
09,11,1978,null
09,12,1978,null
09,13,1978,null
09,14,1978,null
09,15,1978,null
09,16,1978,null
09,17,1978,null
09,18,1978,null
09,19,1978,null
09,20,1978,null
09,21,1978,null
09,22,1978,null
09,23,1978,null
09,24,1978,null
09,25,1978,null
09,26,1978,null
09,27,1978,null
09,28,1978,null
09,29,1978,null
09,30,1978,null
10,01,1978,10.1
10,02,1978,7.0
10,03,1978,10.2
10,04,1978,10.5
10,05,1978,9.0
10,06,1978,9.2
10,07,1978,8.2
10,08,1978,8.4
10,09,1978,null
10,10,1978,null
10,11,1978,null
10,12,1978,null
10,13,1978,null
10,14,1978,null
10,15,1978,null
10,16,1978,null
10,17,1978,10.9
10,18,1978,9.2
10,19,1978,10.4
10,20,1978,2.3
10,21,1978,4.1
10,22,1978,5.3
10,23,1978,6.4
10,24,1978,6.1
10,25,1978,6.0
10,26,1978,7.4
10,27,1978,8.9
10,28,1978,8.0
10,29,1978,9.5
10,30,1978,7.2
10,31,1978,3.7
11,01,1978,5.5
11,02,1978,6.5
11,03,1978,6.0
11,04,1978,6.9
11,05,1978,7.2
11,06,1978,6.3
11,07,1978,7.0
11,08,1978,7.8
11,09,1978,5.4
11,10,1978,5.8
11,11,1978,7.0
11,12,1978,9.0
11,13,1978,3.8
11,14,1978,4.1
11,15,1978,5.1
11,16,1978,4.8
11,17,1978,4.8
11,18,1978,5.3
11,19,1978,4.8
11,20,1978,4.2
11,21,1978,5.1
11,22,1978,2.8
11,23,1978,2.8
11,24,1978,1.8
11,25,1978,1.8
11,26,1978,3.8
11,27,1978,4.0
11,28,1978,4.0
11,29,1978,4.9
11,30,1978,5.5
12,01,1978,6.8
12,02,1978,3.1
12,03,1978,5.7
12,04,1978,4.4
12,05,1978,4.8
12,06,1978,3.1
12,07,1978,1.9
12,08,1978,5.0
12,09,1978,4.3
12,10,1978,5.4
12,11,1978,null
12,12,1978,null
12,13,1978,2.5
12,14,1978,4.7
12,15,1978,2.7
12,16,1978,2.3
12,17,1978,3.2
12,18,1978,2.3
12,19,1978,0.9
12,20,1978,0.5
12,21,1978,7.3
12,22,1978,5.4
12,23,1978,2.7
12,24,1978,3.5
12,25,1978,2.0
12,26,1978,1.6
12,27,1978,4.3
12,28,1978,1.6
12,29,1978,2.6
12,30,1978,1.5
12,31,1978,2.5
01,01,1979,2.6
01,02,1979,4.2
01,03,1979,3.9
01,04,1979,3.6
01,05,1979,4.0
01,06,1979,1.3
01,07,1979,3.2
01,08,1979,2.9
01,09,1979,1.2
01,10,1979,3.8
01,11,1979,3.6
01,12,1979,4.4
01,13,1979,3.8
01,14,1979,4.1
01,15,1979,4.5
01,16,1979,2.2
01,17,1979,0.7
01,18,1979,2.3
01,19,1979,2.8
01,20,1979,5.0
01,21,1979,2.3
01,22,1979,4.1
01,23,1979,2.6
01,24,1979,1.2
01,25,1979,0.4
01,26,1979,3.4
01,27,1979,3.1
01,28,1979,4.7
01,29,1979,1.6
01,30,1979,0.8
01,31,1979,4.0
02,01,1979,2.8
02,02,1979,2.4
02,03,1979,3.7
02,04,1979,2.4
02,05,1979,2.6
02,06,1979,3.8
02,07,1979,5.3
02,08,1979,4.9
02,09,1979,5.2
02,10,1979,7.8
02,11,1979,5.5
02,12,1979,1.5
02,13,1979,2.2
02,14,1979,6.6
02,15,1979,3.4
02,16,1979,5.3
02,17,1979,6.1
02,18,1979,6.1
02,19,1979,7.3
02,20,1979,6.8
02,21,1979,6.2
02,22,1979,3.7
02,23,1979,4.5
02,24,1979,6.9
02,25,1979,8.8
02,26,1979,6.5
02,27,1979,6.3
02,28,1979,6.8
03,01,1979,6.4
03,02,1979,5.5
03,03,1979,6.6
03,04,1979,6.6
03,05,1979,8.8
03,06,1979,8.8
03,07,1979,7.5
03,08,1979,7.6
03,09,1979,7.8
03,10,1979,8.0
03,11,1979,7.6
03,12,1979,8.9
03,13,1979,7.7
03,14,1979,7.7
03,15,1979,9.8
03,16,1979,7.0
03,17,1979,7.2
03,18,1979,5.5
03,19,1979,4.8
03,20,1979,9.0
03,21,1979,4.3
03,22,1979,5.4
03,23,1979,8.6
03,24,1979,8.1
03,25,1979,9.2
03,26,1979,9.7
03,27,1979,9.5
03,28,1979,9.7
03,29,1979,8.4
03,30,1979,7.6
03,31,1979,10.6
04,01,1979,9.4
04,02,1979,9.7
04,03,1979,9.1
04,04,1979,8.5
04,05,1979,10.4
04,06,1979,10.9
04,07,1979,12.3
04,08,1979,10.4
04,09,1979,8.6
04,10,1979,8.6
04,11,1979,11.2
04,12,1979,13.6
04,13,1979,7.9
04,14,1979,10.4
04,15,1979,9.1
04,16,1979,12.2
04,17,1979,10.2
04,18,1979,9.2
04,19,1979,9.7
04,20,1979,11.3
04,21,1979,10.8
04,22,1979,11.1
04,23,1979,12.0
04,24,1979,10.8
04,25,1979,12.8
04,26,1979,12.6
04,27,1979,11.9
04,28,1979,10.2
04,29,1979,10.7
04,30,1979,11.5
05,01,1979,12.6
05,02,1979,10.5
05,03,1979,9.9
05,04,1979,13.9
05,05,1979,13.8
05,06,1979,15.6
05,07,1979,12.4
05,08,1979,11.9
05,09,1979,11.9
05,10,1979,13.7
05,11,1979,14.2
05,12,1979,15.3
05,13,1979,14.1
05,14,1979,14.2
05,15,1979,13.7
05,16,1979,10.6
05,17,1979,9.5
05,18,1979,11.9
05,19,1979,10.8
05,20,1979,10.8
05,21,1979,10.8
05,22,1979,13.1
05,23,1979,13.8
05,24,1979,14.1
05,25,1979,12.7
05,26,1979,14.6
05,27,1979,8.8
05,28,1979,11.2
05,29,1979,11.4
05,30,1979,11.9
05,31,1979,12.6
06,01,1979,null
06,02,1979,null
06,03,1979,null
06,04,1979,null
06,05,1979,null
06,06,1979,null
06,07,1979,null
06,08,1979,null
06,09,1979,null
06,10,1979,null
06,11,1979,null
06,12,1979,null
06,13,1979,null
06,14,1979,null
06,15,1979,null
06,16,1979,null
06,17,1979,null
06,18,1979,null
06,19,1979,null
06,20,1979,null
06,21,1979,null
06,22,1979,null
06,23,1979,null
06,24,1979,null
06,25,1979,null
06,26,1979,null
06,27,1979,null
06,28,1979,null
06,29,1979,null
06,30,1979,null
07,01,1979,15.0
07,02,1979,14.2
07,03,1979,3.3
07,04,1979,7.2
07,05,1979,5.7
07,06,1979,15.1
07,07,1979,15.6
07,08,1979,11.4
07,09,1979,10.3
07,10,1979,7.9
07,11,1979,7.3
07,12,1979,12.7
07,13,1979,11.6
07,14,1979,12.2
07,15,1979,12.0
07,16,1979,15.1
07,17,1979,11.5
07,18,1979,11.1
07,19,1979,6.1
07,20,1979,8.3
07,21,1979,12.5
07,22,1979,13.6
07,23,1979,14.2
07,24,1979,11.2
07,25,1979,12.1
07,26,1979,13.6
07,27,1979,12.2
07,28,1979,12.7
07,29,1979,7.1
07,30,1979,7.2
07,31,1979,11.4
08,01,1979,8.0
08,02,1979,6.7
08,03,1979,5.4
08,04,1979,8.5
08,05,1979,8.1
08,06,1979,9.1
08,07,1979,10.1
08,08,1979,8.8
08,09,1979,9.5
08,10,1979,7.9
08,11,1979,6.6
08,12,1979,9.2
08,13,1979,10.7
08,14,1979,8.3
08,15,1979,9.7
08,16,1979,9.0
08,17,1979,10.3
08,18,1979,9.8
08,19,1979,11.1
08,20,1979,null
08,21,1979,null
08,22,1979,13.2
08,23,1979,13.4
08,24,1979,14.5
08,25,1979,15.0
08,26,1979,13.8
08,27,1979,13.4
08,28,1979,11.5
08,29,1979,11.0
08,30,1979,13.2
08,31,1979,9.7
09,01,1979,11.3
09,02,1979,11.8
09,03,1979,13.7
09,04,1979,13.1
09,05,1979,9.7
09,06,1979,13.1
09,07,1979,16.8
09,08,1979,12.0
09,09,1979,12.2
09,10,1979,12.9
09,11,1979,9.3
09,12,1979,5.8
09,13,1979,8.3
09,14,1979,10.0
09,15,1979,9.9
09,16,1979,10.6
09,17,1979,8.0
09,18,1979,11.2
09,19,1979,10.5
09,20,1979,10.8
09,21,1979,9.8
09,22,1979,8.9
09,23,1979,9.3
09,24,1979,11.0
09,25,1979,11.8
09,26,1979,11.4
09,27,1979,10.0
09,28,1979,10.2
09,29,1979,10.2
09,30,1979,10.2
10,01,1979,10.6
10,02,1979,10.9
10,03,1979,13.4
10,04,1979,10.2
10,05,1979,11.1
10,06,1979,10.8
10,07,1979,null
10,08,1979,null
10,09,1979,null
10,10,1979,null
10,11,1979,null
10,12,1979,null
10,13,1979,null
10,14,1979,null
10,15,1979,null
10,16,1979,null
10,17,1979,null
10,18,1979,7.5
10,19,1979,8.4
10,20,1979,4.7
10,21,1979,7.7
10,22,1979,8.7
10,23,1979,9.3
10,24,1979,8.9
10,25,1979,10.0
10,26,1979,9.9
10,27,1979,10.0
10,28,1979,9.9
10,29,1979,10.6
10,30,1979,4.6
10,31,1979,6.6
11,01,1979,1.2
11,02,1979,6.5
11,03,1979,7.3
11,04,1979,6.7
11,05,1979,6.2
11,06,1979,5.7
11,07,1979,6.5
11,08,1979,6.0
11,09,1979,6.6
11,10,1979,5.3
11,11,1979,5.5
11,12,1979,6.9
11,13,1979,9.6
11,14,1979,9.0
11,15,1979,6.6
11,16,1979,7.7
11,17,1979,5.4
11,18,1979,5.8
11,19,1979,5.0
11,20,1979,8.0
11,21,1979,7.8
11,22,1979,8.1
11,23,1979,6.1
11,24,1979,5.6
11,25,1979,1.4
11,26,1979,6.7
11,27,1979,6.5
11,28,1979,5.5
11,29,1979,5.4
11,30,1979,5.0
12,01,1979,5.6
12,02,1979,7.1
12,03,1979,11.3
12,04,1979,9.5
12,05,1979,4.3
12,06,1979,7.8
12,07,1979,6.2
12,08,1979,1.5
12,09,1979,11.0
12,10,1979,6.6
12,11,1979,3.3
12,12,1979,3.6
12,13,1979,6.4
12,14,1979,6.6
12,15,1979,6.1
12,16,1979,7.2
12,17,1979,null
12,18,1979,null
12,19,1979,null
12,20,1979,null
12,21,1979,null
12,22,1979,null
12,23,1979,null
12,24,1979,null
12,25,1979,null
12,26,1979,null
12,27,1979,null
12,28,1979,null
12,29,1979,null
12,30,1979,null
12,31,1979,null
01,01,1980,null
01,02,1980,8.2
01,03,1980,5.0
01,04,1980,6.6
01,05,1980,5.8
01,06,1980,5.7
01,07,1980,5.7
01,08,1980,4.1
01,09,1980,4.1
01,10,1980,2.5
01,11,1980,1.9
01,12,1980,4.4
01,13,1980,6.5
01,14,1980,null
01,15,1980,null
01,16,1980,null
01,17,1980,null
01,18,1980,null
01,19,1980,null
01,20,1980,null
01,21,1980,null
01,22,1980,1.7
01,23,1980,12.2
01,24,1980,7.3
01,25,1980,4.1
01,26,1980,5.5
01,27,1980,3.7
01,28,1980,3.6
01,29,1980,5.3
01,30,1980,2.1
01,31,1980,null
02,01,1980,null
02,02,1980,6.5
02,03,1980,6.2
02,04,1980,5.1
02,05,1980,6.9
02,06,1980,7.0
02,07,1980,6.2
02,08,1980,5.3
02,09,1980,2.1
02,10,1980,2.1
02,11,1980,5.6
02,12,1980,4.4
02,13,1980,0.5
02,14,1980,5.7
02,15,1980,5.4
02,16,1980,4.2
02,17,1980,6.3
02,18,1980,5.3
02,19,1980,3.5
02,20,1980,5.5
02,21,1980,5.3
02,22,1980,4.5
02,23,1980,7.3
02,24,1980,6.5
02,25,1980,11.4
02,26,1980,5.4
02,27,1980,4.7
02,28,1980,6.5
02,29,1980,5.5
03,01,1980,10.2
03,02,1980,8.5
03,03,1980,2.0
03,04,1980,6.8
03,05,1980,7.5
03,06,1980,5.5
03,07,1980,4.2
03,08,1980,5.0
03,09,1980,4.5
03,10,1980,5.4
03,11,1980,5.2
03,12,1980,7.6
03,13,1980,7.3
03,14,1980,7.2
03,15,1980,6.6
03,16,1980,10.4
03,17,1980,10.6
03,18,1980,7.8
03,19,1980,7.4
03,20,1980,9.1
03,21,1980,6.7
03,22,1980,7.6
03,23,1980,10.7
03,24,1980,8.5
03,25,1980,8.0
03,26,1980,6.5
03,27,1980,8.5
03,28,1980,8.2
03,29,1980,8.7
03,30,1980,10.4
03,31,1980,8.7
04,01,1980,8.8
04,02,1980,null
04,03,1980,null
04,04,1980,null
04,05,1980,null
04,06,1980,null
04,07,1980,11.6
04,08,1980,13.9
04,09,1980,14.4
04,10,1980,12.0
04,11,1980,11.0
04,12,1980,16.3
04,13,1980,14.4
04,14,1980,11.4
04,15,1980,7.9
04,16,1980,11.9
04,17,1980,16.0
04,18,1980,13.2
04,19,1980,14.4
04,20,1980,12.2
04,21,1980,13.7
04,22,1980,12.6
04,23,1980,11.7
04,24,1980,9.4
04,25,1980,13.5
04,26,1980,6.8
04,27,1980,13.1
04,28,1980,9.6
04,29,1980,9.7
04,30,1980,8.7
05,01,1980,8.6
05,02,1980,9.5
05,03,1980,10.9
05,04,1980,11.2
05,05,1980,9.1
05,06,1980,12.1
05,07,1980,11.9
05,08,1980,10.9
05,09,1980,null
05,10,1980,null
05,11,1980,null
05,12,1980,null
05,13,1980,12.7
05,14,1980,11.5
05,15,1980,10.3
05,16,1980,11.6
05,17,1980,17.6
05,18,1980,11.8
05,19,1980,13.1
05,20,1980,13.8
05,21,1980,12.4
05,22,1980,13.5
05,23,1980,12.2
05,24,1980,12.9
05,25,1980,12.8
05,26,1980,11.9
05,27,1980,11.6
05,28,1980,null
05,29,1980,12.1
05,30,1980,14.1
05,31,1980,15.2
06,01,1980,14.1
06,02,1980,13.1
06,03,1980,13.9
06,04,1980,16.3
06,05,1980,15.4
06,06,1980,14.3
06,07,1980,13.8
06,08,1980,16.7
06,09,1980,16.4
06,10,1980,16.0
06,11,1980,15.2
06,12,1980,10.1
06,13,1980,17.2
06,14,1980,9.6
06,15,1980,16.3
06,16,1980,15.3
06,17,1980,15.2
06,18,1980,14.4
06,19,1980,14.1
06,20,1980,14.1
06,21,1980,14.4
06,22,1980,15.8
06,23,1980,13.8
06,24,1980,15.1
06,25,1980,12.5
06,26,1980,14.4
06,27,1980,14.1
06,28,1980,14.9
06,29,1980,15.3
06,30,1980,12.7
07,01,1980,13.5
07,02,1980,12.4
07,03,1980,14.7
07,04,1980,12.9
07,05,1980,null
07,06,1980,14.1
07,07,1980,17.5
07,08,1980,16.4
07,09,1980,13.3
07,10,1980,9.8
07,11,1980,9.7
07,12,1980,6.3
07,13,1980,12.4
07,14,1980,16.1
07,15,1980,14.9
07,16,1980,13.1
07,17,1980,null
07,18,1980,null
07,19,1980,null
07,20,1980,null
07,21,1980,null
07,22,1980,null
07,23,1980,13.9
07,24,1980,10.8
07,25,1980,12.3
07,26,1980,3.0
07,27,1980,13.2
07,28,1980,5.6
07,29,1980,null
07,30,1980,null
07,31,1980,null
08,01,1980,10.1
08,02,1980,10.1
08,03,1980,6.6
08,04,1980,9.9
08,05,1980,13.9
08,06,1980,13.2
08,07,1980,11.0
08,08,1980,12.3
08,09,1980,12.3
08,10,1980,11.6
08,11,1980,null
08,12,1980,9.1
08,13,1980,5.8
08,14,1980,6.0
08,15,1980,9.8
08,16,1980,14.9
08,17,1980,null
08,18,1980,null
08,19,1980,8.6
08,20,1980,11.3
08,21,1980,12.9
08,22,1980,10.3
08,23,1980,9.8
08,24,1980,3.1
08,25,1980,5.5
08,26,1980,10.3
08,27,1980,9.0
08,28,1980,12.9
08,29,1980,10.2
